"194.135.96.0","194.135.99.255","RU","Moscow City Telephone Network"
"194.135.100.0","194.135.100.255","RU","Avantel, Close Joint Stock Company"
"194.135.102.0","194.135.102.255","RU","Orange Espana"
"194.135.103.0","194.135.103.255","RU","Avantel, Close Joint Stock Company"
"194.135.108.0","194.135.115.255","RU","Moscow City Telephone Network"
"194.135.119.0","194.135.119.255","RU","Amazon.com"
"194.135.120.0","194.135.123.255","RU","Moscow City Telephone Network"
"194.135.124.0","194.135.124.255","RU","RH & Co. IT Services Ltd"
"194.135.135.0","194.135.135.255","RU","Avantel, Close Joint Stock Company"
"194.135.136.0","194.135.151.255","RU","CJSC Insit-Invest"
"194.135.192.0","194.135.195.255","RU","CJSC Insit-Invest"
"194.135.208.0","194.135.255.255","RU","Moscow City Telephone Network"
"194.140.228.0","194.140.228.0","RU","PE Kondratiev Nikolai Gennadievich"
"194.143.138.0","194.143.139.255","RU","VTB Bank (Public Joint-Stock Company)"
"194.143.148.0","194.143.149.255","RU","BTK Ltd"
"194.143.150.0","194.143.151.255","RU","Connect LLC"
"194.145.158.0","194.145.158.255","RU","Rusfinance Bank Ltd."
"194.145.168.0","194.145.171.255","RU","Ltd komin"
"194.146.113.0","194.146.113.255","RU","JSC Globus-Telecom"
"194.146.115.0","194.146.115.255","RU","ECom-IT Limited"
"194.146.119.0","194.146.119.255","RU","ZAO Firma Center Vnedreniya Protek"
"194.146.200.0","194.146.203.255","RU","Novaya Sibir Plus Ltd."
"194.146.240.0","194.146.243.255","RU","Rostelecom"
"194.147.28.0","194.147.31.255","RU","GNR Group LLC"
"194.147.32.0","194.147.35.255","RU","LLC Baxet"
"194.147.51.0","194.147.51.255","RU","Ktk Telecom LLC"
"194.147.74.0","194.147.75.255","RU","SFERA LLC"
"194.147.78.0","194.147.78.255","RU","Datacheap Ltd."
"194.147.79.0","194.147.79.255","RU","Docker LTD"
"194.147.84.0","194.147.91.255","RU","Start LLC"
"194.147.106.0","194.147.106.255","RU","KTVS LLC"
"194.147.107.0","194.147.107.255","RU","Synergy University"
"194.147.110.0","194.147.111.255","RU","Telenet LLC"
"194.147.246.0","194.147.246.255","RU","LLC ATK Telecom"
"194.147.247.0","194.147.247.255","RU","Noviy Format TK Ltd."
"194.147.249.0","194.147.249.255","RU","JSC InterMedia"
"194.149.66.0","194.149.66.255","RU","Federal State Institution Federal Scientific Resea"
"194.149.90.0","194.149.90.255","RU","Cross Tel Ltd"
"194.149.95.0","194.149.95.255","RU","Joint-Stock Company Lenenergo"
"194.149.224.0","194.149.227.255","RU","Novosoft razvitie Ltd."
"194.149.234.0","194.149.235.255","RU","OOO Telecom TZ"
"194.149.242.0","194.149.242.255","RU","MONT System LLC"
"194.150.88.0","194.150.91.255","RU","EmNet Ltd"
"194.150.128.0","194.150.159.255","RU","Rostelecom"
"194.150.178.0","194.150.178.255","RU","IT-Zavod LLC"
"194.150.179.0","194.150.179.255","RU","Petersburg Internet Network Hosting"
"194.150.202.0","194.150.203.255","RU","Federal State Unitary Enterprise State Scientific-"
"194.150.214.0","194.150.215.255","RU","GalaxyStar LLC"
"194.150.222.0","194.150.223.255","RU","ITech"
"194.150.234.0","194.150.235.255","RU","GalaxyStar LLC"
"194.150.254.0","194.150.255.255","RU","Provodov.net Ltd."
"194.152.34.0","194.152.35.255","RU","LINKINTEL ltd."
"194.152.62.0","194.152.63.255","RU","ONEXIM Group Ltd."
"194.153.112.0","194.153.112.255","RU","Budgeting & Financial Technologies LDT"
"194.153.158.128","194.153.158.255","RU","Formicidae Holdings B.V."
"194.154.64.0","194.154.95.255","RU","Beeline"
"194.156.0.0","194.156.0.255","RU","OOO Network of data-centers Selectel"
"194.156.27.0","194.156.27.255","RU","OOO Network of data-centers Selectel"
"194.156.84.1","194.156.85.255","RU","CloudHosting SIA"
"194.156.92.0","194.156.92.255","RU","Aleshina Valentina Ivanovna"
"194.156.93.0","194.156.93.255","RU","OOO Network of data-centers Selectel"
"194.156.94.0","194.156.94.255","RU","RECONN LLC"
"194.156.96.0","194.156.97.255","RU","Aleshina Valentina Ivanovna"
"194.156.100.0","194.156.103.255","RU","Perviy TSOD LLC"
"194.156.104.0","194.156.107.255","RU","OOO Network of data-centers Selectel"
"194.156.116.0","194.156.119.255","RU","Petersburg Internet Network Hosting"
"194.156.120.0","194.156.121.255","RU","LLC Baxet"
"194.156.122.0","194.156.122.255","RU","Petersburg Internet Network Hosting"
"194.156.123.0","194.156.123.255","RU","Aleshina Valentina Ivanovna"
"194.156.124.0","194.156.125.255","RU","Silverstar Invest Limited"
"194.156.126.0","194.156.126.255","RU","WorldStream B.V."
"194.156.127.0","194.156.127.255","RU","RECONN LLC"
"194.156.166.0","194.156.167.255","RU","Infotehstroy LTD"
"194.156.184.0","194.156.185.255","RU","LLC Digital Dialogue-Nets"
"194.156.200.0","194.156.201.255","RU","LLC KomTehCentr"
"194.156.204.0","194.156.205.255","RU","LLC KomTehCentr"
"194.165.0.0","194.165.1.255","RU","Volvox CJSC"
"194.165.2.0","194.165.3.255","RU","LOL LLC"
"194.165.18.0","194.165.19.255","RU","Agrosvyaz-M Ltd"
"194.165.20.0","194.165.21.255","RU","Moscow City Telephone Network"
"194.165.22.0","194.165.23.255","RU","Federal Unitary State Enterprise General Radio Fre"
"194.165.24.0","194.165.25.255","RU","Tez Tour, Ltd."
"194.165.30.0","194.165.31.255","RU","INTERNET Ltd."
"194.165.45.0","194.165.45.255","RU","LTD Luis+Ural"
"194.165.50.0","194.165.50.255","RU","IT Kvartal Telecom Ltd."
"194.165.53.0","194.165.53.255","RU","Epsilon Ltd"
"194.165.61.0","194.165.61.255","RU","Bank Saint Petersburg PJSC"
"194.165.62.0","194.165.62.255","RU","NETCOM LLC"
"194.169.56.0","194.169.59.255","RU","Joint stock company For"
"194.169.84.0","194.169.86.255","RU","Start LLC"
"194.169.160.0","194.169.161.255","RU","Start LLC"
"194.169.247.0","194.169.247.255","RU","Tele-plus LLC"
"194.169.250.0","194.169.250.255","RU","Resurs-Svyaz Ltd"
"194.169.255.0","194.169.255.255","RU","Ooo pko Neftehimoborudovanie"
"194.176.96.0","194.176.96.255","RU","Tele2"
"194.176.100.0","194.176.100.255","RU","Public Joint-Stock Company Bank Otkritie Financial"
"194.176.114.0","194.176.114.255","RU","Electronniy gorod, Ltd."
"194.176.118.0","194.176.118.255","RU","Domain names registrar REG.RU, Ltd"
"194.177.12.0","194.177.15.255","RU","Altercom JSC"
"194.177.20.0","194.177.23.255","RU","Serveroid, LLC"
"194.186.0.0","194.186.255.255","RU","Beeline"
"194.187.100.0","194.187.103.255","RU","Marktel LLC"
"194.187.122.0","194.187.122.255","RU","Dgn Teknoloji A.s."
"194.187.123.0","194.187.123.255","RU","PE Viktor Tyurin"
"194.187.196.0","194.187.199.255","RU","CJSC VTB Capital"
"194.187.204.0","194.187.207.255","RU","Inetcom LLC"
"194.190.1.0","194.190.1.255","RU","Progress-IT Ltd."
"194.190.2.0","194.190.3.255","RU","LLC Trans-Net"
"194.190.4.0","194.190.4.255","RU","Ojsc guta-bank"
"194.190.5.0","194.190.5.255","RU","LLC it-group"
"194.190.6.0","194.190.6.255","RU","Development Bureau Ltd"
"194.190.8.0","194.190.8.255","RU","IKA Telecom LTD"
"194.190.9.0","194.190.9.255","RU","Main Center of Information and Computing Ministry"
"194.190.11.0","194.190.11.255","RU","OOO PC"
"194.190.12.0","194.190.12.255","RU","JSC Russian Agricultural Bank"
"194.190.13.0","194.190.13.255","RU","LLC Aspect"
"194.190.14.0","194.190.14.255","RU","OOO VIT"
"194.190.15.0","194.190.15.255","RU","Closed Joint-Stock Company Commercial Bank Lanta-B"
"194.190.16.0","194.190.19.255","RU","OOO Comiten"
"194.190.20.0","194.190.20.255","RU","Holding Company Rosgosstrakh Ltd"
"194.190.21.0","194.190.21.255","RU","JSC ADFACT"
"194.190.22.0","194.190.22.255","RU","Renaissance Insurance Group JSC"
"194.190.23.0","194.190.23.255","RU","OOO Telestar Communications"
"194.190.24.0","194.190.25.255","RU","Yuzhniye Seti, LLC"
"194.190.26.0","194.190.26.255","RU","LLC South Networks"
"194.190.27.0","194.190.27.255","RU","Yuzhnie seti LLC"
"194.190.28.0","194.190.31.255","RU","Regional TeleSystem Ltd"
"194.190.32.0","194.190.35.255","RU","CJSK Uchrezhdencheskij telefonnyj uzel"
"194.190.36.0","194.190.36.255","RU","GUP Moscow Metro"
"194.190.37.0","194.190.37.255","RU","OOO Telestar Communications"
"194.190.38.0","194.190.38.255","RU","RedLine Telecom LLC"
"194.190.39.0","194.190.39.255","RU","rino.kom Ltd"
"194.190.40.0","194.190.41.255","RU","Closed Joint Stock Company Eureca"
"194.190.42.0","194.190.43.255","RU","JSC Elektrosvyaz"
"194.190.44.0","194.190.47.255","RU","Federal State Budgetary Institution Of Sciences Kh"
"194.190.48.0","194.190.51.255","RU","A&K+ Ltd."
"194.190.53.0","194.190.54.255","RU","LLC Gals-Telecom"
"194.190.55.0","194.190.55.255","RU","SevenTech LLC"
"194.190.56.0","194.190.59.255","RU","MTS PJSC"
"194.190.64.0","194.190.71.255","RU","Bestline Ltd"
"194.190.72.0","194.190.73.255","RU","LLC GlavSvyaz"
"194.190.74.0","194.190.75.255","RU","Joint Stock Company 'Caspian Pipeline Consortium"
"194.190.76.0","194.190.77.255","RU","Uma.Tech LLC."
"194.190.78.0","194.190.78.255","RU","LLC Ostankino Telecom"
"194.190.79.0","194.190.79.255","RU","Step Logic LTD"
"194.190.80.0","194.190.83.255","RU","CJSC System Telecom"
"194.190.84.0","194.190.84.255","RU","FGBU GNCK named after A.N. Ryzhikh of Russian Mini"
"194.190.85.0","194.190.85.255","RU","Open Joint Stock Company Russian Railways"
"194.190.86.0","194.190.87.255","RU","Gau Rd cit"
"194.190.88.0","194.190.88.255","RU","INMEDIS LLc"
"194.190.89.0","194.190.89.255","RU","FSUE RFNC - VNIITF named after Academ. E.I. Zababa"
"194.190.92.0","194.190.93.255","RU","Telecommunication Company 'Motel' Ltd."
"194.190.94.0","194.190.95.255","RU","OOO PC"
"194.190.96.0","194.190.99.255","RU","Ooo W-internet"
"194.190.100.0","194.190.100.255","RU","Jsc svod International"
"194.190.101.0","194.190.101.255","RU","OAO TMK"
"194.190.102.0","194.190.102.255","RU","OJSC Nordea Bank"
"194.190.103.0","194.190.103.255","RU","Administration department of the Government of Sar"
"194.190.104.0","194.190.107.255","RU","OOO Comiten"
"194.190.109.0","194.190.110.255","RU","LLC Digital Dialogue-Nets"
"194.190.111.0","194.190.111.255","RU","Holding Company Rosgosstrakh Ltd"
"194.190.112.0","194.190.112.255","RU","JSC Optotorg 2000"
"194.190.113.0","194.190.113.255","RU","Limited Liability Company Floral Alliance"
"194.190.114.0","194.190.115.255","RU","Cifrabar Telekom LLC"
"194.190.116.0","194.190.117.255","RU","Internet Technologies LLC"
"194.190.118.0","194.190.118.255","RU","JSC Group of Insurance Companies Ugoria"
"194.190.124.0","194.190.127.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.190.128.0","194.190.129.255","RU","Federal State Unitary Enterprise Russian Satellite"
"194.190.130.0","194.190.130.255","RU","LLC Inventos"
"194.190.132.0","194.190.135.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.190.136.0","194.190.136.255","RU","LLC Svyazkontaktinform"
"194.190.138.0","194.190.138.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.190.140.0","194.190.140.255","RU","Processing company LIFE LLC"
"194.190.141.0","194.190.142.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.190.143.0","194.190.143.255","RU","Samara State Technical University"
"194.190.144.0","194.190.144.255","RU","JSC Russian Agricultural Bank"
"194.190.145.0","194.190.146.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.190.147.0","194.190.147.255","RU","The Ural State Law University"
"194.190.148.0","194.190.148.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.190.149.0","194.190.149.255","RU","Uniscan Ltd."
"194.190.154.0","194.190.154.255","RU","State budgetary institution of Sakha Respublic (Ya"
"194.190.157.0","194.190.157.255","RU","JSC ADFACT"
"194.190.158.0","194.190.159.255","RU","MOU gymnasium Perspektiva g.o. Samara"
"194.190.160.0","194.190.167.255","RU","Institute for High Energy Physics named by A.A. Lo"
"194.190.168.0","194.190.168.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.190.169.0","194.190.169.255","RU","Webmaster Agency Ltd"
"194.190.170.0","194.190.171.255","RU","FasTel Ltd."
"194.190.172.0","194.190.172.255","RU","Public Joint-Stock Company MTS Bank"
"194.190.173.0","194.190.173.255","RU","OOO SKB"
"194.190.174.0","194.190.175.255","RU","'ARKTIKA GROUP' Ltd"
"194.190.176.0","194.190.191.255","RU","MTS PJSC"
"194.190.192.0","194.190.199.255","RU","Limited Liability Company Relcom Group"
"194.190.207.0","194.190.207.255","RU","Avantel, Close Joint Stock Company"
"194.190.216.0","194.190.223.255","RU","Limited Liability Company Relcom Group"
"194.190.224.0","194.190.255.255","RU","The federal state autonomous educational establish"
"194.213.12.0","194.213.12.255","RU","JSC Dalnevostochnoe aviacionnoe agentstvo Spectr A"
"194.213.21.0","194.213.21.255","RU","Alanit, Ltd."
"194.213.96.0","194.213.97.255","RU","DipEx Group Ltd."
"194.213.102.0","194.213.103.255","RU","LLC T-Lan"
"194.213.110.0","194.213.111.255","RU","Mirantis IT LLC"
"194.213.116.0","194.213.117.255","RU","MBU Elektronnyj Ekaterinburg"
"194.213.122.0","194.213.123.255","RU","Alfa Telecom Ltd."
"194.226.6.0","194.226.7.255","RU","Amtel-svyaz Zao"
"194.226.8.0","194.226.11.255","RU","Prolink MO.ru Ltd."
"194.226.12.0","194.226.15.255","RU","JSC Expocentr"
"194.226.16.0","194.226.16.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.19.0","194.226.19.255","RU","Moscow City Telephone Network"
"194.226.21.0","194.226.21.255","RU","Telecommunications center UMOS, LLC"
"194.226.22.0","194.226.23.255","RU","Federal State Budgetary Institution All Russia Res"
"194.226.24.0","194.226.24.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.26.0","194.226.26.255","RU","Federal Antimonopoly Service"
"194.226.27.0","194.226.27.255","RU","OJSC Sberbank of Russia"
"194.226.29.0","194.226.29.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.31.0","194.226.31.255","RU","Scientific Production Corporation Irkut PJSC"
"194.226.32.0","194.226.32.255","RU","LLC Soro Telecom"
"194.226.33.0","194.226.33.255","RU","LLC Aspect"
"194.226.34.0","194.226.35.255","RU","OOO Sirius-Project"
"194.226.38.0","194.226.39.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.40.0","194.226.40.255","RU","Costcom LLC"
"194.226.41.0","194.226.41.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.43.0","194.226.43.255","RU","Gazenergobank JSC"
"194.226.44.0","194.226.44.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.45.0","194.226.45.255","RU","OOO LICARD"
"194.226.46.0","194.226.47.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.49.0","194.226.49.255","RU","ISP Drugoy Telecom"
"194.226.51.0","194.226.51.255","RU","LLC BPC Banking Technologies"
"194.226.53.0","194.226.53.255","RU","true Engineering LLC"
"194.226.55.0","194.226.55.255","RU","Incom Realty Union"
"194.226.56.0","194.226.59.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.61.0","194.226.61.255","RU","KirzhachTelecom"
"194.226.62.0","194.226.62.255","RU","Pursatcom, Ltd."
"194.226.63.0","194.226.63.255","RU","LLC TK Telezon"
"194.226.64.0","194.226.79.255","RU","Joint-stock company Internet Exchange MSK-IX"
"194.226.80.0","194.226.95.255","RU","The Federal Guard Service of the Russian Federatio"
"194.226.96.0","194.226.96.255","RU","Jsc ru-center"
"194.226.98.0","194.226.99.255","RU","Pursatcom, Ltd."
"194.226.108.0","194.226.108.255","RU","LLC Mitra"
"194.226.109.0","194.226.109.255","RU","LLC Digital Dialogue-Nets"
"194.226.110.0","194.226.110.255","RU","Uma.Tech LLC."
"194.226.111.0","194.226.111.255","RU","LLC South Networks"
"194.226.113.0","194.226.113.255","RU","FREEWAY LLC"
"194.226.114.0","194.226.114.255","RU","SMS Traffic LLC"
"194.226.116.0","194.226.119.255","RU","The Federal Guard Service of the Russian Federatio"
"194.226.121.0","194.226.121.255","RU","Beltelecom"
"194.226.127.0","194.226.127.255","RU","The Federal Guard Service of the Russian Federatio"
"194.226.128.0","194.226.128.255","RU","OAO Corporation VSMPO-AVISMA"
"194.226.129.0","194.226.129.255","RU","LLC Digital Dialogue-Nets"
"194.226.130.0","194.226.131.255","RU","JSC ADFACT"
"194.226.132.0","194.226.132.255","RU","Rostelecom"
"194.226.133.0","194.226.133.255","RU","Servers-com"
"194.226.136.0","194.226.136.255","RU","Samara State Technical University"
"194.226.137.0","194.226.137.255","RU","OOO Sirius-Project"
"194.226.138.0","194.226.138.255","RU","Group of companies RUSAGRO' Limited Liability Comp"
"194.226.143.0","194.226.143.255","RU","OAO National Bank TRUST"
"194.226.144.0","194.226.159.255","RU","Beeline"
"194.226.160.0","194.226.160.255","RU","JSC Rossiyskiy Kredit Bank"
"194.226.161.0","194.226.161.255","RU","Costcom LLC"
"194.226.164.0","194.226.164.255","RU","IKA Telecom LTD"
"194.226.167.0","194.226.167.255","RU","CJSC United Credit Cards Services Company"
"194.226.168.0","194.226.168.255","RU","AO First Container Terminal"
"194.226.170.0","194.226.170.255","RU","Chamber of Commerce and Industry of the Russian Fe"
"194.226.171.0","194.226.171.255","RU","JSC Virtualization Technology Center"
"194.226.172.0","194.226.172.255","RU","Komisvyazinvest LLC"
"194.226.173.0","194.226.173.255","RU","KIT Finance (JSC)"
"194.226.174.0","194.226.174.255","RU","LLC Runet Business Systems"
"194.226.175.0","194.226.175.255","RU","LLC PPF Life Insurance"
"194.226.176.0","194.226.176.255","RU","GPM RadioLLC"
"194.226.177.0","194.226.177.255","RU","Dataline Ltd"
"194.226.179.0","194.226.179.255","RU","Limited Liability Company DEVINO TELECOM"
"194.226.180.0","194.226.180.255","RU","Vnedrenchesky centr, LLC"
"194.226.181.0","194.226.181.255","RU","OJSC Modniy Kontinent"
"194.226.182.0","194.226.182.255","RU","Multi-payment system LLC"
"194.226.186.0","194.226.186.255","RU","FSBE Institution of HE I.S. TURGENEV Orlovsky STAT"
"194.226.188.0","194.226.188.255","RU","JSC Khabarovsky airport"
"194.226.189.0","194.226.189.255","RU","OJSC Electrosignal Corp."
"194.226.191.0","194.226.191.255","RU","ZAO GTNT"
"194.226.192.0","194.226.223.255","RU","The federal state autonomous educational establish"
"194.226.224.0","194.226.255.255","RU","Yeltsin UrFU, Ural Federal University"
"194.242.4.0","194.242.5.255","RU","North-Caucasus Federal University"
"194.242.6.0","194.242.7.255","RU","Limited company Signal Ltd"
"194.242.8.0","194.242.9.255","RU","LLC Expobank"
"194.242.30.0","194.242.31.255","RU","RFI Minprirody Rossii FBGU"
"194.242.120.0","194.242.123.255","RU","Closed Joint Stock Company CROC incorporated"
"194.242.124.0","194.242.127.255","RU","Petersburg Internet Network Hosting"
"194.246.80.0","194.246.80.255","RU","AYTZHANOV"
"194.246.92.0","194.246.95.255","RU","Lugansky Merezhy Ltd"
"194.246.112.0","194.246.113.255","RU","ER-Telecom"
"194.246.114.0","194.246.115.255","RU","Get-Net LLC"
"194.247.14.0","194.247.15.255","RU","Ava-Lan Ltd."
"194.247.20.0","194.247.21.255","RU","DVTK LLC"
"194.247.22.0","194.247.23.255","RU","INTERRA Ltd."
"194.247.24.0","194.247.25.255","RU","Nefteyuganskoe raionnoe municipalnoe unitarnoe pre"
"194.247.33.0","194.247.33.255","RU","Broadcasting Company KTV Plus LLC"
"194.247.40.0","194.247.40.255","RU","Vladivostok Container Terminal Ltd."
"194.247.53.0","194.247.53.255","RU","OOO Network of data-centers Selectel"
"194.247.54.0","194.247.54.255","RU","Municipal Educational Establishment for Additional"
"194.247.55.0","194.247.55.255","RU","Backstage Ltd."
"194.247.128.0","194.247.159.255","RU","Association of financial market participants Nonpr"
"194.247.168.0","194.247.169.255","RU","PJSC MegaFon"
